nome,fonte,unidade,codigo_brasil,brasil,codigo_regiao,regiao,codigo_estado,estado,codigo_mesorregiao,mesorregiao,ano_1974,ano_1975,ano_1976,ano_1977,ano_1978,ano_1979,ano_1980,ano_1981,ano_1982,ano_1983,ano_1984,ano_1985,ano_1986,ano_1987,ano_1988,ano_1989,ano_1990,ano_1991,ano_1992,ano_1993,ano_1994,ano_1995,ano_1996,ano_1997,ano_1998,ano_1999,ano_2000,ano_2001,ano_2002,ano_2003,ano_2004,ano_2005,ano_2006,ano_2007,ano_2008,ano_2009,ano_2010,ano_2011,ano_2012,ano_2013,ano_2014,ano_2015,ano_2016,ano_2017,ano_2018,ano_2019,ano_2020,ano_2021,ano_2022,ano_2023,ano_2024
Produção - amendoim - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,3,Sudeste,35,São Paulo,3514,Litoral Sul Paulista,0.0,0.0,0.0,0.0,66.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Produção - amendoim - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,3,Sudeste,35,São Paulo,3512,Macro Metropolitana Paulista,259.54,230.96,98.52,103.44,130.97,105.56,44.84,17.02,51.53,178.89,129.03,192.08,110.65,32.94,9.06,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.77,2.0,2.77,5.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.74,9.89,8.59,0.0
Produção - amendoim - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,1,Norte,11,Rondônia,1101,Madeira-Guaporé,200.53,224.06,157.17,72.41,31.06,51.27,65.85,90.69,25.04,23.0,27.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.43,0.0,0.0,0.0,0.0,0.0,13.3,26.65,32.46,21.6,21.2,20.01,12.45,35.75,57.0,18.47,1.71,174.23,3.69,25.38,30.45,49.57,18.15,102.83,63.84,87.29,143.18,57.23,0.0
Produção - amendoim - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,1,Norte,15,Pará,1502,Marajó,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.42,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Produção - amendoim - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,3,Sudeste,35,São Paulo,3509,Marília,71645.27,72471.29,100119.58,39091.17,45853.64,58866.27,31632.41,52406.55,19202.87,24944.69,56257.11,54429.64,29211.83,9209.74,14068.18,15435.05,12957.41,6776.21,14186.72,4474.33,42547.86,14337.49,16195.67,14147.05,15142.61,14914.85,24156.58,18649.45,52987.7,70485.95,57923.23,50140.7,28748.38,28357.51,27840.91,27059.37,38752.0,82038.54,55387.13,52846.15,78914.1,89611.09,164843.44,99079.95,105825.66,132190.37,161863.28,222590.54,293234.79,296718.66,0.0
Produção - amendoim - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,2,Nordeste,25,Paraíba,2504,Mata Paraibana,800.69,874.97,1194.95,214.13,166.89,176.34,91.01,170.52,201.25,242.52,383.64,198.15,319.31,187.0,171.78,303.05,249.18,116.56,146.7,452.26,368.36,447.75,143.31,116.61,61.17,37.74,116.12,80.78,161.49,303.06,437.35,320.78,373.35,175.1,103.53,125.83,177.0,291.74,118.04,295.15,183.69,135.09,188.39,205.0,168.65,290.49,402.63,267.01,414.07,636.19,0.0
Produção - amendoim - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,2,Nordeste,26,Pernambuco,2604,Mata Pernambucana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14,1.04,20.56,33.0,267.73,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Produção - amendoim - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,3,Sudeste,31,Minas Gerais,3107,Metropolitana de Belo Horizonte,1388.73,1078.38,783.2,402.66,380.16,325.41,225.98,302.74,199.31,228.11,212.33,199.69,154.21,156.51,131.74,206.37,77.16,108.82,126.26,109.59,124.93,106.22,90.89,67.99,56.07,60.64,94.58,100.55,98.8,143.22,140.65,185.58,178.73,64.66,62.11,74.43,213.0,198.49,168.48,101.05,105.51,102.19,34.26,61.81,88.98,395.58,165.7,288.94,237.34,236.72,0.0
Produção - amendoim - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,1,Norte,15,Pará,1503,Metropolitana de Belém,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Produção - amendoim - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,4,Sul,41,Paraná,4110,Metropolitana de Curitiba,2724.89,334.51,227.86,119.73,37.23,44.24,42.77,36.35,27.24,32.09,31.38,19.85,24.5,14.41,9.95,7.5,67.08,18.79,9.57,4.86,16.17,14.45,11.12,9.74,3.07,3.28,2.8,1.84,0.0,5.01,0.0,0.0,0.0,0.0,3.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.75,3.27,2.15,3.27,0.0
Produção - amendoim - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,2,Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,68.26,84.95,48.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.41,3.0,13.85,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Produção - amendoim - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,4,Sul,43,Rio Grande do Sul,4305,Metropolitana de Porto Alegre,2126.17,1241.35,1901.1,779.98,523.85,449.64,464.18,732.37,567.09,449.59,531.95,443.81,492.09,241.51,139.15,251.32,211.9,281.97,173.28,106.76,439.29,359.68,146.32,303.58,415.83,326.6,337.16,450.67,891.07,1097.4,1046.27,979.65,1018.09,369.09,369.65,315.36,786.0,829.05,692.74,628.48,621.14,654.24,659.16,610.73,549.87,446.11,395.77,372.01,449.33,466.09,0.0
Produção - amendoim - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,2,Nordeste,26,Pernambuco,2605,Metropolitana de Recife,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Produção - amendoim - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,2,Nordeste,29,Bahia,2905,Metropolitana de Salvador,3382.64,2469.95,3623.25,1642.42,628.99,672.89,908.96,548.58,895.15,530.62,1257.09,1515.83,762.19,571.21,694.03,454.92,1802.58,932.19,556.37,694.76,1121.04,542.2,528.96,527.57,542.65,668.72,647.2,781.31,2061.23,1983.18,2962.38,3716.88,3268.69,1269.91,1654.37,1437.83,3631.0,3610.63,3415.95,2878.36,3255.38,2927.63,4871.44,4017.23,3245.98,4130.28,3411.13,3354.95,3364.01,3248.82,0.0
Produção - amendoim - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,3,Sudeste,35,São Paulo,3515,Metropolitana de São Paulo,18.48,19.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.05,0.0,0.0,0.0,0.0,31.31,55.97,0.0,74.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Produção - amendoim - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,3,Sudeste,33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,7.11,12.74,10.53,6.98,1.87,4.85,5.05,1.57,1.25,2.03,2.02,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Produção - amendoim - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,2,Nordeste,29,Bahia,2904,Nordeste Baiano,2963.81,2616.49,4270.0,1531.75,756.03,708.06,913.37,749.69,554.17,714.42,365.59,403.68,299.47,499.69,333.05,518.97,391.42,315.93,252.97,154.86,434.36,247.63,279.94,479.78,246.75,288.16,282.16,282.4,972.68,592.8,768.0,514.95,623.56,199.16,358.73,508.67,1307.0,1003.53,620.93,302.33,1287.26,1432.61,897.03,1937.94,2287.38,2498.09,2334.63,2066.54,2159.7,2727.53,0.0
Produção - amendoim - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,5,Centro-Oeste,51,Mato Grosso,5102,Nordeste Mato-grossense,0.0,0.0,3.76,0.0,0.0,0.0,0.0,0.0,49.05,45.63,0.0,5.4,0.0,18.36,15.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71,0.0,0.0,0.0,1.92,0.0,0.0,0.0,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1471.79,0.0,0.0,0.0,0.0,805.21,772.57,2104.52,2529.16,2859.65,3843.32,0.0
Produção - amendoim - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,1,Norte,15,Pará,1504,Nordeste Paraense,19.91,0.0,0.0,0.0,13.09,3.64,5.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.63,0.48,105.04,96.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Produção - amendoim - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,4,Sul,43,Rio Grande do Sul,4302,Nordeste Rio-grandense,2006.7,1494.1,2176.34,783.85,810.28,636.07,942.06,781.98,684.83,714.85,872.69,758.45,650.25,488.96,364.21,310.13,297.18,297.6,393.37,287.93,1004.45,739.81,454.1,345.44,519.07,397.05,452.34,641.24,1677.53,2069.78,1729.27,1175.18,1887.89,846.43,714.32,591.43,689.0,682.29,609.78,729.5,743.65,739.27,744.1,673.13,516.48,299.49,471.8,334.21,302.29,483.26,0.0
Produção - amendoim - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,2,Nordeste,23,Ceará,2301,Noroeste Cearense,52.62,45.67,20.31,7.76,4.49,5.09,1.89,2.52,3.76,0.0,1.39,0.89,5.16,1.43,1.85,10.05,4.22,7.88,10.52,4.94,10.36,11.94,24.42,29.19,14.31,17.84,27.85,22.02,77.89,121.56,347.69,123.7,266.1,107.59,165.13,156.64,88.0,565.01,221.52,248.22,135.74,61.03,174.46,141.35,231.89,169.69,355.68,366.45,482.85,478.37,0.0
Produção - amendoim - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,3,Sudeste,32,Espírito Santo,3201,Noroeste Espírito-santense,442.3,379.1,332.39,84.82,115.99,96.95,128.3,140.58,168.67,120.95,140.52,94.0,145.73,48.44,27.76,86.42,12.14,10.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Produção - amendoim - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,3,Sudeste,33,Rio de Janeiro,3301,Noroeste Fluminense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Produção - amendoim - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,5,Centro-Oeste,52,Goiás,5201,Noroeste Goiano,17.07,18.05,9.02,63.62,13.47,0.0,0.0,51.46,0.0,0.0,0.0,0.0,54.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Produção - amendoim - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,4,Sul,41,Paraná,4101,Noroeste Paranaense,112587.79,109300.78,46552.7,20897.99,22715.47,32957.49,26193.71,17916.7,10448.24,5359.93,5284.13,8774.17,2111.42,1626.3,468.55,343.07,503.49,294.56,213.33,242.26,637.9,567.36,905.15,1247.45,747.55,1008.36,980.08,2030.49,2424.13,3170.38,3619.18,2658.19,2664.98,1900.0,4263.24,2598.57,2388.0,2380.95,1819.15,1864.81,4274.85,3502.35,4119.06,5947.86,3155.23,3679.68,5611.18,4201.72,4236.82,8791.38,0.0
Produção - amendoim - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,4,Sul,43,Rio Grande do Sul,4301,Noroeste Rio-grandense,5872.23,7315.38,7876.67,3185.25,2481.21,1748.2,2945.16,3850.56,3095.82,2920.56,3419.29,3299.28,3070.96,1931.04,1719.62,1742.03,1677.12,1944.9,1628.54,881.43,3283.75,3402.56,2641.87,3109.55,3794.28,3610.34,4451.01,6003.6,10243.56,13827.25,10352.1,5775.29,10646.86,6030.76,5695.6,4474.57,11489.0,11976.8,7665.79,9925.44,8366.03,7924.96,7261.86,7809.94,6355.5,4461.73,3895.61,4394.94,2623.4,2986.78,0.0
Produção - amendoim - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,3,Sudeste,31,Minas Gerais,3101,Noroeste de Minas,477.85,378.03,20.32,8.01,33.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.01,0.0,0.0,0.0,0.0,0.0,153.88,0.0,5161.37,1813.86,356.13,0.0,2011.01,1160.24,432.0,110.78,0.0,966.61,0.0,0.0,0.0,4.9,8.2,11.24,11.08,1.87,0.0,0.0,0.0
Produção - amendoim - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,1,Norte,13,Amazonas,1301,Norte Amazonense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Produção - amendoim - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,4,Sul,42,Santa Catarina,4202,Norte Catarinense,288.71,247.43,236.14,78.1,62.3,49.21,36.34,33.18,42.56,37.1,44.46,32.77,42.04,71.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.94,0.24,0.23,0.0,0.0,0.0,0.0,0.0,0.0,149.6,0.0,507.62,0.0,0.0,24.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Produção - amendoim - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,2,Nordeste,23,Ceará,2302,Norte Cearense,3066.21,2705.69,1739.43,363.86,31.05,8.84,4.79,9.43,10.02,0.34,1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Produção - amendoim - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,4,Sul,41,Paraná,4103,Norte Central Paranaense,47540.7,29333.64,35463.33,9261.33,11498.9,12248.48,13933.04,8556.94,6748.4,2896.7,2277.69,4902.25,1406.52,575.5,124.45,61.9,282.26,85.48,114.05,70.41,181.58,186.66,268.9,140.46,124.54,240.77,455.52,697.24,1455.27,2431.11,2586.89,2469.75,2050.69,1083.92,854.13,421.55,891.0,1219.58,955.33,404.08,384.35,408.75,298.25,384.96,356.68,374.22,447.48,396.82,332.38,396.18,0.0
Produção - amendoim - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,3,Sudeste,33,Rio de Janeiro,3302,Norte Fluminense,34.13,31.86,36.1,13.96,13.66,9.09,14.19,13.21,11.19,7.1,12.1,8.68,6.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Produção - amendoim - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,5,Centro-Oeste,52,Goiás,5202,Norte Goiano,290.13,127.42,117.32,58.19,40.42,49.46,34.06,15.1,0.0,0.0,0.0,0.0,27.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.61,17.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Produção - amendoim - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,2,Nordeste,21,Maranhão,2101,Norte Maranhense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Produção - amendoim - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,5,Centro-Oeste,51,Mato Grosso,5101,Norte Mato-grossense,2.84,6.37,7.52,0.0,0.0,0.0,0.0,263.28,77.97,143.79,13.49,22.49,0.0,0.0,0.68,3.3,50.22,402.46,6.58,0.0,0.0,204.28,36.81,48.75,551.48,110.64,534.48,1921.6,2690.04,1790.0,4333.09,32738.61,3275.31,7130.71,4273.07,8737.0,7538.0,203.11,679.07,130.47,89.26,87.79,57.73,37.93,22.25,119.68,2036.45,80.76,80.84,2483.03,0.0
Produção - amendoim - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,2,Nordeste,22,Piauí,2201,Norte Piauiense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Produção - amendoim - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,4,Sul,41,Paraná,4104,Norte Pioneiro Paranaense,16714.18,10155.91,3960.94,1146.43,617.02,379.33,287.13,303.74,316.31,156.46,124.08,96.11,68.88,42.78,21.07,40.52,36.07,41.9,21.44,8.74,35.08,50.57,21.2,4.16,147.18,115.01,191.3,122.22,389.49,216.57,238.04,166.92,193.33,107.57,106.66,74.96,185.0,387.74,348.07,330.9,219.89,170.75,204.94,151.75,143.48,118.58,188.91,181.11,145.77,171.72,0.0
Produção - amendoim - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,3,Sudeste,31,Minas Gerais,3102,Norte de Minas,736.69,553.27,370.0,198.08,151.18,94.59,130.3,181.89,272.95,173.99,165.52,241.07,437.47,72.11,108.82,88.53,84.42,28.3,45.54,31.88,37.55,31.92,36.12,75.13,70.5,53.34,60.84,106.99,222.29,308.11,916.38,1074.52,849.93,295.86,297.13,307.02,656.0,599.16,472.13,387.44,339.36,237.28,254.41,308.45,309.79,362.99,270.16,311.81,284.65,248.18,0.0
Produção - amendoim - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,1,Norte,14,Roraima,1401,Norte de Roraima,0.0,0.0,0.0,24.83,1.5,0.0,0.0,0.0,2.03,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Produção - amendoim - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,1,Norte,16,Amapá,1601,Norte do Amapá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Produção - amendoim - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,1,Norte,17,Tocantins,1701,Ocidental do Tocantins,372.61,441.76,0.0,0.0,0.0,0.0,0.0,7.73,0.0,0.0,0.0,0.0,9.02,0.0,0.0,0.0,52.86,0.0,0.0,0.0,0.0,0.0,2.34,0.0,0.0,0.0,0.0,0.0,0.0,805.92,440.42,2758.9,166.81,69.25,2119.2,1950.86,8462.0,4044.55,9414.79,5390.74,1256.27,5041.94,347.01,61.81,1116.15,559.61,1423.78,152.64,133.3,38.01,0.0
Produção - amendoim - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,4,Sul,42,Santa Catarina,4201,Oeste Catarinense,2130.44,3026.38,1769.52,186.18,189.71,277.18,324.34,481.96,213.9,462.42,373.69,596.94,172.56,243.68,278.92,3.79,0.0,0.0,0.0,0.0,0.0,0.0,125.33,107.95,115.3,60.3,73.17,48.64,0.0,126.56,157.63,896.12,39.7,639.81,32.61,759.76,1437.0,1153.98,1154.63,1110.6,1279.88,872.31,672.43,739.83,452.07,296.12,305.02,70.02,64.49,0.0,0.0
Produção - amendoim - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,2,Nordeste,21,Maranhão,2102,Oeste Maranhense,0.0,3.19,7.52,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.68,70.29,91.58,191.63,330.84,93.99,143.63,7446.67,6.37,91.0,5.54,12.83,65.24,31.72,77.5,135.76,176.23,226.05,174.72,154.1,161.97,151.79,146.37,0.0
Produção - amendoim - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,4,Sul,41,Paraná,4106,Oeste Paranaense,12478.24,15487.63,12603.95,3172.37,1851.63,5589.33,1529.27,2370.92,1008.33,1059.55,1545.58,812.78,304.63,290.95,185.27,209.91,745.08,187.36,348.47,232.27,501.43,591.17,594.14,483.88,822.86,975.48,2054.97,1277.87,3341.66,3361.93,2824.89,5405.62,4096.15,2747.01,3791.67,3435.68,8450.0,10863.33,3783.72,4062.93,2142.23,1403.11,825.98,457.11,568.63,596.15,615.84,714.63,442.03,563.83,0.0
Produção - amendoim - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,2,Nordeste,24,Rio Grande do Norte,2401,Oeste Potiguar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Produção - amendoim - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,3,Sudeste,31,Minas Gerais,3109,Oeste de Minas,526.2,592.55,583.57,171.71,194.4,175.49,71.35,70.16,34.03,20.28,42.88,26.39,68.86,50.54,37.53,30.76,41.62,15.34,26.21,37.04,33.18,49.93,40.32,19.71,11.34,9.64,8.15,8.27,1.9,3.33,4.64,2.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.67,20.19,27.52,32.03,13.19,39.21,24.08,21.67,0.0
Produção - amendoim - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,1,Norte,17,Tocantins,1702,Oriental do Tocantins,103.83,36.1,22.56,6.72,2.81,0.0,0.0,0.0,0.0,0.0,2.15,0.0,10.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.27,1671.46,38.39,0.0,0.0,236.45,408.0,0.0,0.0,0.0,16.97,832.55,770.14,52.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
