nome,fonte,unidade,codigo_brasil,brasil,codigo_regiao,regiao,codigo_estado,estado,ano_1974,ano_1975,ano_1976,ano_1977,ano_1978,ano_1979,ano_1980,ano_1981,ano_1982,ano_1983,ano_1984,ano_1985,ano_1986,ano_1987,ano_1988,ano_1989,ano_1990,ano_1991,ano_1992,ano_1993,ano_1994,ano_1995,ano_1996,ano_1997,ano_1998,ano_1999,ano_2000,ano_2001,ano_2002,ano_2003,ano_2004,ano_2005,ano_2006,ano_2007,ano_2008,ano_2009,ano_2010,ano_2011,ano_2012,ano_2013,ano_2014,ano_2015,ano_2016,ano_2017,ano_2018,ano_2019,ano_2020,ano_2021,ano_2022,ano_2023,ano_2024
Produção - arroz - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,2,Nordeste,24,Rio Grande do Norte,9301.04,9801.23,5734.98,4626.3,5458.89,1282.76,875.41,1884.04,1738.23,1436.77,8612.05,7736.69,8648.72,1659.15,8486.5,23888.66,2269.98,6598.76,2148.82,390.85,2498.7,1836.16,1433.83,750.56,58.17,333.78,777.74,2999.99,2160.68,4225.47,3560.43,1167.05,1429.49,1927.45,2232.07,7480.36,4101.0,3122.32,1478.76,3605.5,3898.62,2744.55,2758.31,2704.07,2374.63,3084.09,2530.39,1646.41,903.37,389.23,0.0
Produção - arroz - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,4,Sul,43,Rio Grande do Sul,2277701.91,3142928.24,2472747.77,1014511.4,1215927.81,1092562.26,1474221.14,1554017.35,1829900.21,1645914.84,2143065.76,2241462.22,1917172.7,1608320.09,1837780.88,1301320.19,1409988.05,2154836.54,1844276.41,2107165.45,2265790.7,1440768.16,1200931.48,1187674.36,1364695.05,1686059.2,1184479.04,1495576.39,1775565.79,2202130.43,2536419.42,1523011.66,1487013.67,1446425.54,2080566.21,2060838.35,3844272.0,3258033.48,3529627.08,4054711.92,4178216.97,4197826.01,3818726.5,4229788.63,3564016.55,3379534.18,4054779.81,6581022.52,4725198.4,4917541.46,0.0
Produção - arroz - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,3,Sudeste,33,Rio de Janeiro,130971.56,139788.14,95121.62,44374.57,60584.71,60222.95,61170.3,51132.72,74602.25,66940.16,68236.82,74765.27,80328.81,37108.04,46220.19,29482.67,25142.99,35943.96,19581.75,21624.27,37037.5,14024.87,7522.55,6297.39,3702.37,4624.38,3462.93,2401.63,1828.69,2559.04,4416.4,2610.17,2287.35,2321.2,3082.51,2163.34,5510.0,3618.03,3326.14,1867.2,1755.67,464.98,574.13,1138.77,318.55,369.15,141.43,918.22,821.21,644.78,0.0
Produção - arroz - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,1,Norte,11,Rondônia,86616.57,182515.36,137100.49,48135.78,55693.06,58110.34,82372.78,90558.01,81387.92,85485.62,83310.37,91706.77,39587.68,88162.0,131404.8,60187.03,53920.72,71371.04,90635.55,167338.55,108646.26,61223.52,27572.89,25794.77,38465.17,37470.4,35346.15,29569.23,29075.76,38863.04,62079.59,49728.52,33118.55,36104.6,40968.08,48008.65,89856.0,86061.86,99319.68,62689.62,65492.71,52365.03,60425.71,44973.54,45812.39,48430.31,51710.03,65806.74,68848.01,61838.52,0.0
Produção - arroz - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,1,Norte,14,Roraima,4023.35,7078.55,11246.56,6468.86,3067.71,4805.29,22974.24,31977.86,10056.38,2048.61,8422.19,8526.98,6751.62,4615.09,67133.92,13838.25,0.0,11696.46,2833.62,0.0,40126.12,49474.86,15777.15,20262.97,19801.74,23645.66,22374.0,21968.81,32210.22,42962.15,51692.26,33872.8,33024.15,33969.94,39070.46,27151.41,59720.0,69196.8,82115.95,67216.38,42875.46,44511.33,38607.33,32158.16,31997.99,42278.95,63658.02,65704.07,57885.77,67389.26,0.0
Produção - arroz - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,4,Sul,42,Santa Catarina,291456.35,511888.89,370888.32,147111.35,162648.45,154098.8,248608.95,173182.31,233965.76,187986.34,192292.6,219120.39,253342.96,127696.76,164052.19,183710.04,176966.11,309692.44,243221.12,215664.96,367844.98,196446.23,140148.34,148969.88,219836.09,232174.64,199003.94,224444.6,241775.93,442354.33,427486.33,269148.57,229809.53,244985.68,295740.09,290452.7,539915.0,359699.18,491022.84,517153.99,543370.99,506662.48,582119.71,561431.32,456592.46,484136.21,715552.77,901576.16,751781.43,867529.09,0.0
Produção - arroz - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,2,Nordeste,28,Sergipe,32459.16,37396.53,26933.09,11269.17,16924.31,21081.81,14411.7,12506.28,18619.95,16934.31,16816.45,22096.95,17486.0,13164.62,14824.95,9736.07,8572.72,12634.33,9978.16,12163.07,11576.97,3715.97,2292.6,6380.32,10788.82,8167.74,7550.78,10639.81,11572.37,14157.24,12781.02,7761.77,12587.97,14149.85,19354.84,8392.82,24298.0,7215.75,16678.57,15800.69,18720.85,11543.25,16684.29,18644.54,14092.56,12640.37,18525.88,32575.23,17187.17,29246.81,0.0
Produção - arroz - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,3,Sudeste,35,São Paulo,1239594.53,993597.92,1210146.22,225317.31,172213.33,248070.11,299911.32,223115.41,302668.31,495176.62,272883.67,410504.66,340340.14,198149.04,225816.6,181463.96,117346.6,159426.55,146142.36,51661.19,149520.74,67866.99,60541.58,44164.89,45179.83,37718.38,29536.0,35127.88,31287.54,36076.01,42491.25,27866.44,23662.13,27951.25,27238.44,18253.85,48883.36,49682.14,53990.53,37206.11,33002.36,30583.57,35278.12,28708.21,27446.1,30382.51,42086.69,38223.11,36501.81,29223.91,0.0
Produção - arroz - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,1,Norte,17,Tocantins,198718.65,267268.98,210466.7,69880.21,80366.81,115001.03,147114.19,102468.84,204971.52,169844.52,174499.38,282256.83,362552.94,232658.51,212699.9,178399.54,69074.69,117637.59,102331.62,57133.52,111353.3,75927.02,60646.49,52725.52,80155.39,111509.02,82317.76,100282.55,98050.93,166332.05,153737.01,95457.9,56101.5,96372.38,134112.61,112164.61,244295.0,241295.63,166419.73,255408.64,245866.67,296938.42,328263.34,290949.36,350321.16,332468.61,578301.54,477313.28,376139.04,556050.42,0.0
Produção - banana - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,1,Norte,12,Acre,8487.79,12482.26,17261.79,9146.69,8036.97,6281.35,10660.13,20460.87,19695.37,16122.51,17043.55,12915.18,12285.73,13443.59,22140.68,44179.01,30504.94,28669.29,28727.0,30856.97,46071.92,49828.38,15736.58,15922.54,19123.68,24428.38,29913.1,16274.08,25217.22,24761.9,17948.89,13647.81,15914.54,13227.89,8764.56,4630.64,9003.84,25300.38,23333.4,31034.96,41507.04,44214.39,47666.37,36133.14,33391.72,33913.31,34118.75,41480.98,40107.37,46790.7,0.0
Produção - banana - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,2,Nordeste,27,Alagoas,36895.41,36895.07,31116.25,113179.1,107699.5,87868.31,111424.99,74942.64,58094.09,26309.47,41850.45,26238.54,22166.27,37749.98,25207.02,17799.06,47901.17,24423.17,11127.55,36886.21,24081.53,14529.67,14282.38,14165.5,15421.34,14051.14,9424.52,24206.67,26066.44,28255.3,21741.11,22232.32,13923.37,6402.19,10446.89,9904.11,7647.97,15821.83,18850.08,13098.16,22305.96,25983.96,39072.37,75220.05,71818.46,87943.76,126422.06,102681.74,92280.31,99853.42,0.0
Produção - banana - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,1,Norte,16,Amapá,3087.93,2120.13,1657.59,1190.5,1095.13,943.17,685.5,3138.73,1461.73,2270.85,2114.97,1995.41,2625.8,1698.99,669.46,71.97,1979.57,1107.86,1097.54,99.21,3762.17,2498.06,2955.73,4159.86,3921.18,3775.06,3005.82,3518.88,3385.34,2269.55,2249.98,3105.57,4542.29,2800.79,2507.92,3529.65,3602.55,15406.39,18455.82,14440.29,18601.33,16209.4,15154.17,15814.44,11556.3,12937.61,13353.25,12914.21,13822.31,12364.83,0.0
Produção - banana - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,1,Norte,13,Amazonas,14260.26,22838.37,7330.78,4700.34,13412.51,14563.14,16047.82,20573.79,16669.61,8347.53,6315.56,17688.73,20160.23,9972.4,18751.23,29076.17,45246.34,30496.55,17387.06,11941.91,41535.24,9129.06,62715.29,84056.91,74017.45,67677.91,79375.7,96251.07,356143.43,310800.2,267664.91,122499.38,151323.82,59098.64,37969.98,54032.08,29828.75,74686.18,50933.72,69179.06,49321.31,79771.38,94944.49,91909.55,91886.51,73405.37,74440.21,67379.42,91093.62,187370.59,0.0
Produção - banana - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,2,Nordeste,29,Bahia,177931.81,173942.11,349001.96,371653.48,171535.71,185810.76,229080.33,193375.61,279458.23,281294.06,376602.15,326383.54,388122.29,341011.0,311032.24,279910.1,262642.18,207752.72,231407.16,220946.73,383167.6,301206.89,232114.23,196884.47,195949.07,245800.41,228431.8,460863.79,685529.03,512114.18,508822.96,532750.22,621023.16,370473.31,363354.86,292485.75,279747.81,718191.57,628400.11,634471.79,588963.97,608869.46,819277.84,570195.27,487594.28,523670.97,568308.36,690347.25,685257.4,628563.54,0.0
Produção - banana - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,2,Nordeste,23,Ceará,401658.47,362380.6,397105.38,397194.37,408870.48,474023.39,343953.37,262445.73,313426.82,212053.61,271358.9,183524.06,175463.46,147936.24,137623.01,117284.32,117645.34,149466.7,118981.12,90700.42,219820.7,139210.27,121805.69,108524.72,107947.19,127809.78,124623.23,146003.61,159168.35,172970.35,198184.12,176106.59,206834.72,90532.15,97610.11,94893.33,96896.55,230759.06,185826.55,240171.18,259773.39,224725.16,223277.82,390833.36,277966.9,239585.54,228964.62,204634.78,252673.89,254757.0,0.0
Produção - banana - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,5,Centro-Oeste,53,Distrito Federal,14461.97,8900.93,4982.15,5832.19,4244.73,3849.7,5838.98,5712.24,4771.21,3956.65,1829.69,2843.49,5111.15,2191.29,2388.33,2698.85,2834.01,10770.68,2786.18,2037.23,4971.82,3886.9,874.29,1361.7,1742.74,1874.4,2194.24,3324.9,2819.22,1208.87,1905.38,1393.84,1868.02,1067.32,1205.05,1105.89,1730.35,4501.54,3462.12,2206.89,2739.01,2173.96,1943.75,2871.12,2636.39,2710.46,3818.53,6417.67,3318.42,7363.63,0.0
Produção - banana - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,3,Sudeste,32,Espírito Santo,232125.57,123193.95,173281.47,190938.47,66058.67,67657.63,120520.2,75227.55,143881.58,131131.58,131128.24,121314.03,151710.66,139241.42,175226.85,141438.06,227707.83,160304.7,146362.29,116096.0,232703.94,241739.31,94726.2,77509.72,96625.65,80258.63,82582.59,107362.58,77562.84,76325.54,83067.12,85422.41,82452.17,33865.77,44836.39,29049.4,35613.12,128465.49,129336.17,134571.26,184926.14,207533.66,233796.52,213877.66,174022.74,232164.88,251469.46,227571.84,293837.59,359216.27,0.0
Produção - banana - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,5,Centro-Oeste,52,Goiás,67547.21,63507.39,71315.63,109256.75,43973.32,44718.68,64078.59,66986.56,61658.62,57928.56,62696.88,50707.86,67068.77,67277.8,94696.99,58111.21,72992.99,12564.13,11551.84,13090.88,68536.03,57693.87,64025.95,64902.41,59572.81,66697.56,67581.52,79580.73,79124.39,85839.9,102388.35,97759.78,106393.51,48028.79,36679.99,50831.96,47543.57,110041.15,133107.03,116363.92,111824.94,99995.36,94776.31,118169.92,103003.64,117018.83,181289.97,144341.48,137573.45,145105.18,0.0
Produção - banana - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,2,Nordeste,21,Maranhão,52422.2,47587.19,63254.62,50209.64,49625.99,47715.4,57958.6,67098.53,79077.15,73892.62,61194.11,44408.2,50666.16,51867.98,35972.75,41417.92,44832.52,49258.07,55505.4,42605.58,64826.42,59798.19,38083.64,36980.75,48588.62,41046.35,38046.09,213682.09,123513.9,117985.06,103948.98,102326.79,96118.76,47217.89,37617.97,34722.87,32540.99,65508.64,63234.12,60695.15,55957.49,50676.54,38547.04,43231.39,37736.91,33195.25,31825.33,38965.32,43691.72,46458.75,0.0
Produção - banana - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,5,Centro-Oeste,51,Mato Grosso,33815.57,22283.02,49027.24,102174.76,45000.53,32335.29,38861.99,75061.84,79947.32,94921.31,95262.8,84902.58,109870.51,133755.95,96896.55,85123.89,146016.32,183515.78,162503.93,117902.01,325530.44,227368.9,120692.91,188176.32,137873.49,144518.3,119650.1,147326.08,51777.6,58660.28,68043.51,75339.13,69771.91,27562.06,35848.71,28051.65,32105.47,92731.98,72904.67,104708.93,91318.95,81326.7,103511.17,72905.79,79721.19,81839.59,81806.64,75946.72,77622.6,79649.41,0.0
Produção - banana - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,5,Centro-Oeste,50,Mato Grosso do Sul,33162.16,17740.45,33446.1,81873.6,44666.06,19894.95,12313.76,10529.03,19249.74,31470.43,38913.83,31090.77,38606.35,30789.1,18965.03,32899.23,25985.24,17524.08,29120.54,2942.36,66592.84,32900.12,68552.65,50643.67,44422.24,40251.34,35794.16,21470.02,24208.48,25839.25,26859.19,23004.75,8511.33,3829.19,3050.41,3840.53,2950.8,10422.01,10782.35,8650.15,10792.27,11164.0,13399.42,12101.31,7457.66,11502.57,8068.19,12235.94,14269.06,19246.82,0.0
Produção - banana - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,3,Sudeste,31,Minas Gerais,248142.6,279324.57,331608.07,372705.78,207932.86,199373.91,155454.74,204663.43,231955.41,243640.49,262351.09,297781.14,338638.8,315476.71,234877.06,342788.28,284476.28,298387.13,197203.29,215364.14,339269.22,349113.63,269648.66,277813.21,310946.28,305128.9,309925.5,402848.97,411808.01,387963.33,348652.16,343946.69,483674.41,156661.89,198186.94,213837.66,195545.26,645742.24,546557.01,672547.44,572394.12,572519.79,776201.43,448286.91,481907.37,597251.72,559968.32,595165.35,734420.73,790003.58,0.0
Produção - banana - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,4,Sul,41,Paraná,47448.2,33532.93,50931.33,63594.28,31859.66,40515.9,21833.96,32705.41,30754.93,41319.51,44004.36,33775.27,57779.28,54172.02,39479.78,66914.14,40323.35,68699.77,94987.26,41885.86,14423.97,56865.91,54133.87,52604.72,41462.93,71988.61,74293.09,69478.76,70330.52,147231.1,108801.38,115691.24,113553.07,48054.62,55872.33,47822.76,46399.34,101678.7,109117.62,108965.95,89120.64,75812.2,153083.33,91039.36,77684.39,82653.17,84469.35,99262.87,96510.29,87219.84,0.0
Produção - banana - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,2,Nordeste,25,Paraíba,134094.23,96670.65,139798.77,116113.47,116262.38,156975.9,111581.1,118839.94,97480.12,99326.2,83772.11,42284.67,76567.84,69694.14,89390.25,178276.94,143134.38,73510.67,95903.94,170596.78,379701.86,353283.79,64032.28,75573.42,86807.26,96915.96,110785.73,126684.15,131405.49,171420.23,133640.85,151861.95,130047.53,60553.92,61564.19,52692.66,44488.42,89500.8,73298.99,89835.02,69988.12,77340.23,91488.39,82266.31,72910.02,62109.54,73975.87,81710.38,98253.34,103494.39,0.0
Produção - banana - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,1,Norte,15,Pará,23133.66,29822.74,33504.07,44458.41,62942.16,63617.08,156323.57,106687.07,101012.07,107092.6,91353.91,102099.39,199179.92,180921.62,282722.9,688833.01,325676.43,303934.54,218166.05,255334.81,448515.17,288870.69,239312.77,217801.04,293749.18,271808.43,221465.44,374491.47,375682.36,276377.27,221469.1,215123.98,224128.81,102023.16,90342.6,91370.91,103715.25,250557.15,235550.07,327715.01,388390.11,408139.6,425796.08,408631.63,317245.71,347442.42,358871.74,352898.38,383188.99,413853.08,0.0
Produção - banana - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,2,Nordeste,26,Pernambuco,166788.53,139076.85,224802.36,201433.45,250325.94,225703.74,262914.12,240251.57,248863.97,192968.59,230703.21,151424.53,169154.39,214437.36,188184.04,139896.39,265538.42,179185.32,154285.79,214476.33,320844.83,217324.58,155560.98,205889.35,213783.8,182603.27,198024.92,349377.43,188242.08,180962.93,173769.75,200382.99,216591.81,83283.53,78322.01,67143.19,92700.71,179525.95,144076.66,179768.76,200494.09,156250.17,241705.42,181713.4,168398.62,270150.08,240007.49,228253.78,275172.64,314196.79,0.0
Produção - banana - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,2,Nordeste,22,Piauí,19003.48,15966.0,30610.3,22879.31,25316.47,36560.89,31785.48,31699.55,27394.02,25728.41,17950.01,25404.03,30077.06,33637.63,37552.95,47867.66,41492.19,41490.33,39990.47,44070.56,63506.91,55395.32,15759.76,20376.69,19535.5,21711.93,20586.67,21557.67,18378.25,15265.8,13836.81,11416.77,11095.58,4844.96,4755.54,5584.74,5551.35,14929.11,19547.97,28981.59,27908.65,29331.33,33969.38,35488.18,39845.63,38908.32,43637.14,41902.49,42837.24,38154.7,0.0
Produção - banana - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,2,Nordeste,24,Rio Grande do Norte,66674.56,47118.67,58916.51,52632.88,45880.39,36536.36,31489.97,31343.96,31014.57,35510.33,47042.6,20772.19,35291.74,38695.27,35274.8,138627.91,36478.55,42262.46,60877.14,34650.14,45282.25,26459.31,26723.02,35260.45,34238.96,33449.95,34270.83,63659.13,72051.7,67565.38,77153.18,71133.14,63360.3,48965.07,25494.5,27902.92,26753.41,59410.84,63978.24,68960.31,87433.57,72361.34,101346.69,116104.2,99080.06,87815.64,91867.44,93928.61,203674.04,158805.39,0.0
Produção - banana - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,4,Sul,43,Rio Grande do Sul,47070.74,116263.81,112425.77,130477.29,94221.98,59373.76,35981.35,40561.52,34564.15,41059.07,49120.82,41141.04,54799.55,13625.4,36320.73,38231.47,42153.39,32398.74,19930.94,29367.07,39623.45,59493.72,40460.37,36687.0,38391.71,36845.45,26012.69,60077.87,54893.35,63414.34,62607.22,73571.17,81407.55,32163.27,32296.78,29889.05,32066.69,57230.28,71680.02,81237.46,94146.46,90069.23,107052.34,111375.81,82711.34,94272.06,48330.54,97790.57,142596.36,140857.85,0.0
Produção - banana - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,3,Sudeste,33,Rio de Janeiro,197688.91,186841.23,254302.84,356819.06,143180.38,190713.28,190763.7,204384.35,154959.35,161232.83,199219.03,252315.83,278323.29,217870.51,179272.55,182337.55,354795.14,183743.67,130036.41,102721.44,236118.15,200007.18,105325.12,108123.75,87203.15,79453.65,81546.82,249957.93,85522.8,99901.86,100674.51,103558.16,97180.44,39985.25,34577.92,31808.98,31056.04,69415.61,74310.77,79534.92,80224.98,96255.06,99225.92,77435.76,56661.84,59158.05,56516.46,50830.67,54061.29,57995.23,0.0
Produção - banana - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,1,Norte,11,Rondônia,2286.1,28274.81,28328.28,38153.31,8511.96,11659.36,28995.11,64249.62,47371.2,202802.24,89841.18,63109.55,26119.32,75511.64,72206.63,105472.58,42446.73,214860.04,73679.16,123848.26,220745.58,169573.14,20162.04,15543.73,19825.74,16559.83,20091.42,33737.1,30884.18,36724.13,38679.4,38457.82,29062.12,13723.48,14995.85,15977.43,15907.94,34816.73,42267.31,63811.39,71774.08,63616.84,79631.71,82753.97,118501.01,80710.81,82231.89,99781.94,93605.84,98408.09,0.0
Produção - banana - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,1,Norte,14,Roraima,861.52,648.08,597.18,1901.04,656.24,633.0,1101.4,2699.83,2901.56,4114.18,4228.67,2958.18,20611.99,31358.25,32749.0,10036.64,0.0,1106.78,1353.41,0.0,24879.16,8274.68,13097.25,10640.14,1288.49,13216.94,12515.29,11680.98,13518.59,18506.06,21489.22,20975.14,19399.04,8595.21,9435.4,11455.96,11494.03,24926.48,32329.96,91177.2,87631.26,95843.56,63706.75,56831.28,42027.04,52098.19,56290.6,45687.36,53504.9,56108.72,0.0
Produção - banana - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,4,Sul,42,Santa Catarina,89792.0,112016.29,134529.9,150003.41,146768.41,162438.62,201773.18,186691.64,165340.93,128564.46,217891.5,181937.63,241937.7,247146.97,205954.46,246811.54,211383.32,252219.47,303100.16,91761.48,615444.31,240594.92,108843.16,103818.1,133905.09,120770.72,133603.42,139476.92,189030.42,213351.09,271980.92,235739.51,240617.88,132058.09,99608.21,92611.46,96628.78,212427.05,235651.02,248489.6,261678.06,218461.14,307137.69,454503.49,243665.08,211687.54,427828.48,480923.56,506717.91,630492.56,0.0
Produção - banana - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,2,Nordeste,28,Sergipe,13955.34,9709.23,15765.43,16523.68,14145.59,13693.65,14437.18,19526.9,20325.34,17493.88,24073.55,22341.97,24802.06,22261.72,20706.15,17822.64,32363.03,25769.85,23724.53,25271.84,54514.45,40326.53,28267.7,27460.07,22221.41,24188.43,20581.69,38864.21,47632.32,41045.06,39164.58,39353.89,39122.4,16896.25,19159.14,18533.34,16301.07,29167.65,29556.32,32291.94,25302.44,18865.48,18928.78,24252.19,16370.53,17534.22,16942.19,20427.97,22325.61,22141.21,0.0
Produção - banana - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,3,Sudeste,35,São Paulo,193847.3,258755.58,250790.49,303724.21,456377.1,386922.38,391322.92,465264.31,433989.38,484412.76,730742.83,1000150.12,1541013.68,1515275.81,1097667.15,262834.71,746628.84,603393.9,221418.21,231602.83,91685.35,72719.86,332395.72,374282.16,507472.35,152590.51,246477.14,509500.36,673074.32,565346.2,475694.33,486910.55,438904.21,202991.63,221349.96,222726.4,420195.94,759229.61,728014.82,546943.04,604721.56,534094.17,899749.61,1018313.85,805879.99,740651.33,761786.85,721356.87,733118.71,812189.44,0.0
Produção - banana - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,1,Norte,17,Tocantins,16725.45,29339.69,24607.91,57083.84,45595.24,78553.11,71727.13,103054.47,95080.94,98283.96,80366.47,52272.16,85427.82,90211.25,117394.11,97122.65,58149.71,67226.56,36193.69,9082.02,52812.64,36373.56,18252.64,13755.52,14031.82,13213.83,13046.57,32043.41,33876.31,26641.88,23355.98,26098.81,22394.99,10840.33,9712.85,7722.15,7134.83,18059.67,15561.63,18929.68,16684.83,19960.03,28798.49,20217.16,66016.28,47227.94,28368.84,30313.05,29014.56,35111.53,0.0
Produção - batata-inglesa - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,1,Norte,12,Acre,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Produção - batata-inglesa - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,2,Nordeste,27,Alagoas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.39,55.08,18.06,0.0,0.0
Produção - batata-inglesa - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,1,Norte,16,Amapá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Produção - batata-inglesa - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,1,Norte,13,Amazonas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.66,0.0
Produção - batata-inglesa - valor,Instituto Brasileiro de Geografia e Estatística,Mil Reais,0,brasil,2,Nordeste,29,Bahia,51607.47,45958.61,41475.53,25211.6,16930.1,15163.95,8891.13,18724.95,9400.17,5130.68,6123.06,4804.42,17290.38,8005.3,8214.09,13261.31,10674.59,11279.1,32147.94,43885.17,84249.81,46514.58,40711.47,22452.59,16999.49,25041.36,38470.58,60688.83,113528.81,148078.61,138383.41,134766.25,145006.19,103550.06,109647.18,101976.08,223245.0,272826.66,100180.91,141689.14,266263.49,213425.34,289983.96,201117.95,244090.85,342746.34,424824.72,314121.16,266086.77,298677.11,0.0
